"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_biotype","log2_RE_FC","Z_score"
"7158","ENSG00000100285",1187.93724909723,0.215485290985274,0.650098235229809,0.109846402849371,0.740319071747189,0.958347873552511,"NEFH","protein_coding",0.742630656830358,0.732416890990349
"7159","ENSG00000145241",2072.91102994694,0.215408596010185,0.284634024305846,0.572560770297883,0.449243125102774,0.869836417098809,"CENPC","protein_coding",0.254141488423055,1.12668278292808
"7160","ENSG00000085465",424.696495346947,0.215400164754201,0.212714108283525,1.02439353561823,0.311479112287447,0.795614669149378,"OVGP1","protein_coding",0.220536837098076,1.03144242430994
"7161","ENSG00000183337",7422.2977507153,0.215376224894523,0.217967285385477,0.976100694390965,0.323163381659242,0.802022031693965,"BCOR","protein_coding",-0.544585631847634,-0.646294541139094
"7162","ENSG00000108306",6511.89620091756,-0.215347649574446,0.218286677979471,0.973015843092298,0.323929186351315,0.802022031693965,"FBXL20","protein_coding",-0.0385215958965034,-0.217200942871546
"7163","ENSG00000155189",2844.11741801377,-0.21527590018336,0.114916740621596,3.50809379011426,0.0610696829523526,0.460703161661546,"AGPAT5","protein_coding",-0.126555733451887,-0.869815149620704
"7164","ENSG00000120063",10452.0844387272,-0.215249092690779,0.199301674910993,1.16616669410979,0.280190283881955,0.771953531291137,"GNA13","protein_coding",-0.306186249831069,-0.354346718191997
"7165","ENSG00000138794",260.593248954607,-0.215215950770566,0.453176395520447,0.225135018601037,0.635154840756853,0.932177658811476,"CASP6","protein_coding",0.972880626533559,0.705858139347923
"7166","ENSG00000104714",2266.74527389143,0.21519256399278,0.138833828454448,2.40196895845287,0.121182639713544,0.591317343947268,"ERICH1","protein_coding",0.233694735599372,0.973445133907006
"7167","ENSG00000158806",1780.88327656919,-0.215174356020458,0.268943015895227,0.639898160888947,0.423747676985649,0.856853118752425,"NPM2","protein_coding",-0.141972424425621,-0.45847896478864
"7168","ENSG00000099901",6316.10942665124,-0.215055955016995,0.200265108574911,1.15291619022562,0.282939519955034,0.773024392238557,"RANBP1","protein_coding",0.120577475148091,0.548534797311866
"7169","ENSG00000054219",86.3406273103654,-0.215052968208545,0.514130391209609,0.174508803186455,0.676135389313205,0.943578593427432,"LY75","protein_coding",0.705366061289972,1.30705691053398
"7170","ENSG00000135469",1107.31198568522,-0.215031836878672,0.154896970061222,1.92633457743116,0.165160019023069,0.657301061278147,"COQ10A","protein_coding",0.1090611070544,0.149629823805579
"7171","ENSG00000072134",5828.8917072998,0.21495513469887,0.159241666498335,1.82154708619967,0.177129233163344,0.674422884593974,"EPN2","protein_coding",0.268658965461726,0.849878358289984
"7172","ENSG00000110881",7883.10189477609,-0.214884145529347,0.17457502431398,1.51473685132521,0.218417705277639,0.719124440414279,"ASIC1","protein_coding",-0.111983500556677,-0.502226478680892
"7173","ENSG00000129951",15726.1768425029,-0.214871693256005,0.266901362270512,0.647969093070657,0.42083971889677,0.856136074003954,"PLPPR3","protein_coding",0.468803856571847,0.876613342347299
"7174","ENSG00000010219",592.349755943535,-0.214827114950467,0.527216027838235,0.165967950372902,0.683720364261545,0.946075975367917,"DYRK4","protein_coding",-0.108036986879403,-0.299447181158307
"7175","ENSG00000174151",1737.78138644519,-0.214799541135353,0.15181280107023,2.00107252132793,0.157187948890057,0.647494684235019,"CYB561D1","protein_coding",-0.0374541272695757,-0.122709894884216
"7176","ENSG00000122025",41.191211589989,0.214798517581351,0.705606789512162,0.0927173638960568,0.760750602721962,0.962054377642793,"FLT3","protein_coding",0.525675616738654,0.617908481821925
"7177","ENSG00000010282",12.3078685057274,-0.214794106475886,1.13644023096482,0.0348322815619895,0.851947540569184,0.977256665927668,"HHATL","protein_coding",-0.236427739982945,-0.160661162992047
"7178","ENSG00000160710",21882.7029811961,0.214774780746299,0.124300552167733,2.98481607007605,0.0840488357638283,0.51882888584722,"ADAR","protein_coding",0.244912920869296,1.18489533802602
"7179","ENSG00000179399",223.690413197375,0.21477292485291,0.489371136069146,0.192159431746518,0.661125385692927,0.940311295868357,"GPC5","protein_coding",0.361120834103471,0.699441562081254
"7180","ENSG00000064313",3770.08593431834,0.214761557279374,0.0984283869882298,4.75986497223337,0.0291308332931684,0.341014406105333,"TAF2","protein_coding",0.259399253148731,1.59992335970252
"7181","ENSG00000106258",646.050535596943,0.214754476760633,0.316682803631869,0.459672595253664,0.497777025961154,0.892437677778106,"CYP3A5","protein_coding",0.247808611506268,0.492950638441653
"7182","ENSG00000081019",10099.8230809703,0.214518906914324,0.177126056598263,1.46640087303749,0.225914414491657,0.725385058775932,"RSBN1","protein_coding",0.296072791568675,1.88199666132483
"7183","ENSG00000073331",676.3595892662,0.214480605519512,0.267954742706369,0.640344444642636,0.423586096303074,0.856853118752425,"ALPK1","protein_coding",0.252201117932127,0.560425298898832
"7184","ENSG00000162040",13.9670842087742,0.214402988504151,1.95759499204496,0.012013891747813,0.912720345098603,0.987731964193387,"HS3ST6","protein_coding",-1.04293441854856,-1.34816595223839
"7185","ENSG00000145685",792.829860295,0.214169895366637,0.280673848923819,0.582237123441445,0.445436773557739,0.867842840548632,"LHFPL2","protein_coding",0.226475875327738,0.571411376432932
"7186","ENSG00000164961",1719.15025252197,0.214164141456041,0.254819522138281,0.705999797062276,0.40077498942495,0.845340879293802,"WASHC5","protein_coding",0.216244661172232,0.396305869891554
"7187","ENSG00000109819",2295.91083289652,0.214147185777547,0.271579964491607,0.621654676445701,0.430433061738126,0.860646364808227,"PPARGC1A","protein_coding",0.254554793466172,0.753743507630687
"7188","ENSG00000075643",119.867036645695,0.214041503716285,0.724247207603332,0.0873470649470818,0.767577300050101,0.96340424928667,"MOCOS","protein_coding",0.10710078911577,0.134116804563452
"7189","ENSG00000122512",3788.19397645933,-0.214023563708107,0.142716993855026,2.24843993067455,0.133749182743816,0.612173309975714,"PMS2","protein_coding",-0.102254377563748,-0.849006474437731
"7190","ENSG00000104381",11486.1095796359,0.214006770410797,0.208488912851751,1.05339227205792,0.304727107735926,0.790800102990392,"GDAP1","protein_coding",0.300673998645548,1.72608991130663
"7191","ENSG00000184454",42.8621468532899,0.213917413419471,0.580282598409776,0.135745895700808,0.71254733919576,0.952394278479389,"NCMAP","protein_coding",0.315839178973252,0.460834563887313
"7192","ENSG00000092470",571.207055988638,0.213903535672184,0.458615405224723,0.217461968920645,0.640980612719576,0.93328517648953,"WDR76","protein_coding",0.131436501172675,0.225205623565562
"7193","ENSG00000198846",1980.40705353672,-0.213903154044241,0.477107869708962,0.200954779790152,0.653951276558168,0.937792343174511,"TOX","protein_coding",-0.717838630687787,-0.712663965060723
"7194","ENSG00000160961",3549.0252161624,0.213857509773164,0.223883250323562,0.912119918869706,0.339552566876942,0.810600819874285,"ZNF333","protein_coding",0.261036591002486,0.595618348995016
"7195","ENSG00000116106",4678.66555428226,-0.213854384107938,0.32012594290577,0.446166380198861,0.504161123956098,0.895021754291976,"EPHA4","protein_coding",-0.219976522118471,-0.422318298268828
"7196","ENSG00000115159",3467.6905460982,0.213785010388493,0.32677854157328,0.427896220082857,0.513023050610761,0.897559317103495,"GPD2","protein_coding",0.256364417270524,1.34894765254976
"7197","ENSG00000197714",5218.22976516761,0.213601540833364,0.13479211615033,2.51073946858224,0.113072862676397,0.575815814698611,"ZNF460","protein_coding",0.220146437099043,1.35405040679637
"7198","ENSG00000155592",6784.80535720834,0.213597379877789,0.136658335671842,2.44237478256713,0.11809731499072,0.584736102906924,"ZKSCAN2","protein_coding",0.253219974323913,1.41895943251829
"7199","ENSG00000131697",1996.69011763901,0.21355584854251,0.184353772868749,1.34128406597543,0.246807647501471,0.743468737616715,"NPHP4","protein_coding",-1.86082658964189,-2.88738209972454
"7200","ENSG00000180934",103.155332129649,-0.213402196434393,0.42539277488306,0.251835656225111,0.615785491164793,0.927888710754059,"OR56A1","protein_coding",-2.5231613099088,-0.645361101663619
"7201","ENSG00000151176",4301.58590893233,-0.213377911482721,0.14441799594993,2.18260522963391,0.139578014508629,0.620788090746869,"PLBD2","protein_coding",-1.42127934926576,-1.17262843370047
"7202","ENSG00000104450",353.838220176561,0.213377515162601,0.483609847814934,0.194799319885647,0.658951845762031,0.939568653698475,"SPAG1","protein_coding",0.227587320802574,0.668530026423714
"7203","ENSG00000196411",686.582054586483,-0.213325536562451,0.704858333490394,0.0916519564853502,0.762087446731491,0.962378938349073,"EPHB4","protein_coding",-1.44895443028594,-10.531525676444
"7204","ENSG00000130725",5798.09567842187,-0.21332486512004,0.204515759512867,1.08778130818911,0.296963322538467,0.783576813680141,"UBE2M","protein_coding",-0.680957349400156,-3.09397229331735
"7205","ENSG00000157827",8518.38164564365,0.213245139659716,0.124343418483331,2.94039691507751,0.0863895023203985,0.523425423222895,"FMNL2","protein_coding",-0.168502927971226,-0.242533049406001
"7206","ENSG00000121903",1418.36877934326,-0.213243617518777,0.190427855210273,1.25368249098926,0.262850305239008,0.759293691063486,"ZSCAN20","protein_coding",-0.545252890973909,-0.56277301245613
"7207","ENSG00000126882",322.210416897643,-0.213242861142341,0.284619974347429,0.560668052531042,0.45399119924135,0.872448814098716,"FAM78A","protein_coding",0.595485548218479,0.413188050260435
"7208","ENSG00000198909",2884.38975383774,-0.213225117323537,0.261675091786642,0.663726002670188,0.415247597936624,0.852946986124008,"MAP3K3","protein_coding",-0.286245402071073,-1.10225336096091
"7209","ENSG00000115257",452.996667288248,-0.213220714510521,0.384394371274029,0.307514330693181,0.579209511844301,0.917911380734863,"PCSK4","protein_coding",-0.201182491407102,-0.451363056995287
"7210","ENSG00000247373",405.031585370238,0.213171915139174,0.335912044820761,0.402809656540569,0.525641788998835,0.901432067021239,"TMED2-DT","lncRNA",1.35544311597804,0.52685234661511
"7211","ENSG00000074527",379.654805419131,-0.213153762060836,0.321875202167925,0.438485331070268,0.507854428946149,0.896105211936169,"NTN4","protein_coding",-0.149000185747872,-0.334523137158399
"7212","ENSG00000000938",7.08651278455304,-0.213149329207892,1.33657003753982,0.0248276964603065,0.874797166215732,0.981621064624533,"FGR","protein_coding",0.0460846542549051,0.033186922088416
"7213","ENSG00000062194",14439.37436987,-0.213130649628057,0.130240939994297,2.67734685820585,0.101785179322433,0.554945879806201,"GPBP1","protein_coding",0.000183590978940346,0.00108267978299365
"7214","ENSG00000203987",61.5444595140706,0.213034378440435,0.655597211188156,0.104809902567496,0.74613217764123,0.958875039850994,NA,"lncRNA",-2.00298087573631,-1.95311208399319
"7215","ENSG00000136146",5380.05221985504,0.212990764647031,0.165541826499431,1.65509864362011,0.198266396659904,0.698392013624079,"MED4","protein_coding",-0.341327256370158,-0.815990143228968
"7216","ENSG00000196793",576.528440783408,0.212978828549883,0.435277185443412,0.23932666539406,0.624692855955908,0.929247164872543,"ZNF239","protein_coding",-2.36661637295578,-3.4921100250205
"7217","ENSG00000287966",376.783764582724,0.212948179375563,0.27044809812171,0.619500208491203,0.431233072233953,0.860995938905646,"LARRPM","lncRNA",-3.53317419856819,-2.75243018453021
"7218","ENSG00000107021",2186.22777839216,-0.212935577808555,0.253339926167511,0.706336570746231,0.400662670827312,0.845340879293802,"TBC1D13","protein_coding",-0.0915626193339921,-0.310680386527446
"7219","ENSG00000285870",89.2270950899339,0.212907536948548,0.414412533078099,0.264017123042905,0.60737367225373,0.92563093392545,NA,"lncRNA",-2.28435984575913,-0.929532368585756
"7220","ENSG00000124659",1451.1588083299,0.212857121232218,0.138806257751283,2.35108421276431,0.125195905642482,0.596713688023793,"TBCC","protein_coding",0.0751688217361129,0.0827527559503152
"7221","ENSG00000138823",91.5669891477459,-0.212843622593888,0.710289199085745,0.0897396176615359,0.764508439132865,0.962856633713787,"MTTP","protein_coding",0.441101555804277,0.358565905453561
"7222","ENSG00000125944",8618.72849759249,0.212837161937617,0.168448795859462,1.59610256565242,0.206456409655769,0.706828786289275,"HNRNPR","protein_coding",-0.683483475134095,-0.510583426949194
"7223","ENSG00000101158",2717.89683028192,0.212687282098911,0.208491414975765,1.04022079081651,0.307770127370715,0.793140200942356,"NELFCD","protein_coding",0.232288993679743,0.707876587031702
"7224","ENSG00000103342",11966.9951402038,0.212676364615659,0.102333849127254,4.31824703524748,0.037705746177362,0.377582810992051,"GSPT1","protein_coding",0.251581548102473,1.28440466853013
"7225","ENSG00000071539",349.960745894131,0.212646556306304,0.697516434498446,0.0929568956070739,0.760451201892122,0.962052065245739,"TRIP13","protein_coding",0.0177259577262045,0.0175765464430968
"7226","ENSG00000110422",9711.85442934803,0.212641177673332,0.10981093276141,3.7488374254909,0.0528442542773697,0.435012343041862,"HIPK3","protein_coding",0.240746461674647,1.30635024034313
"7227","ENSG00000071564",7327.00411182011,-0.212626446141383,0.475078464926916,0.20026581933854,0.654506369820572,0.937963199102544,"TCF3","protein_coding",-0.204611133107581,-0.494795651172977
"7228","ENSG00000104371",10.9318112196701,0.212618022540007,0.978061778074334,0.0471989296592596,0.828011068695666,0.973460756236295,"DKK4","protein_coding",0.337031048945825,0.330120697744564
"7229","ENSG00000173530",339.045639511937,0.212595083037264,0.891232657446649,0.0568967993860383,0.811469662409086,0.970670503474733,"TNFRSF10D","protein_coding",0.086600212345915,0.20627377293831
"7230","ENSG00000171757",297.351958013155,0.212587103686665,0.33559221071205,0.401129035581747,0.526506751246548,0.90187651689826,"LRRC34","protein_coding",0.215083389335859,0.542159224380505
"7231","ENSG00000167182",1282.16528712305,-0.212497732467383,0.331460035924084,0.410827476932752,0.521549809308123,0.900836961635351,"SP2","protein_coding",0.433813135200642,0.385676371616453
"7232","ENSG00000166670",27.7968968510868,0.212466223127851,0.973599200714376,0.0472234284075483,0.827967136818093,0.973460756236295,"MMP10","protein_coding",0.335134135360406,0.368182907849107
"7233","ENSG00000127314",8303.64513129476,0.212403930111892,0.130746652455282,2.63848153033828,0.104303192894822,0.558242078749563,"RAP1B","protein_coding",-0.301117005025791,-0.281130486998604
"7234","ENSG00000148498",2239.55761553405,0.212351050633127,0.378798058462568,0.314189174858967,0.575120845303273,0.917038350822907,"PARD3","protein_coding",0.175669453888699,0.487676487791369
"7235","ENSG00000148248",2441.54746163523,-0.212268896441878,0.209256792984174,1.02866052849467,0.310473478739385,0.794686184419783,"SURF4","protein_coding",-0.0553128922597871,-0.154846726807879
"7236","ENSG00000136026",9107.62432897266,-0.212261064863533,0.144275016661661,2.16398469662306,0.141277908507997,0.623468124289268,"CKAP4","protein_coding",0.220008679427526,0.187999583723816
"7237","ENSG00000164002",776.489905300256,-0.212235872459511,0.165845382777147,1.63782367917426,0.200624329701739,0.701519659717801,"EXO5","protein_coding",-0.0722875003111712,-0.276252010163451
"7238","ENSG00000083635",1239.25875012452,0.212183129549891,0.151891644729839,1.95140375402369,0.162435663143544,0.654294409788746,"NUFIP1","protein_coding",0.290072072454143,1.54572887274137
